Spatial Pixel,Element,Ref Wavelength (nm),Fitted centre (nm),LOS Velocity (km/s),Line Core Intensity
0,Line 0,299.775,299.77565027669016,0.6503145603511812,0.6888524889945984
0,Line 1,299.8125,299.8123867997541,-0.11319267863104411,0.694770097732544
0,Line 2,299.84499999999997,299.8446163879126,-0.3835448668240941,0.8100007176399231
0,Line 3,299.87,299.87093753755465,0.9372951211369188,0.6855034828186035
0,Line 4,299.88,299.8807703566198,0.7701317346446476,0.5978739261627197
0,Line 5,299.92499999999995,299.92439893286763,-0.6008015104507993,0.7637365460395813
0,Line 6,299.95,299.9507298728137,0.7294894644347549,0.6697422862052917
0,Line 7,299.97499999999997,299.9754223702236,0.42211320120946594,0.7634709477424622
0,Line 8,300.0,299.99947713065063,-0.5225076248660501,0.7856186032295227
0,Line 9,300.03749999999997,300.03864536080715,1.1444253857707087,0.6050297617912292
